cust_id;comp_nm;country;segment;sector;status;cre_dt
1002458;Volvo AB;Sverige;Enterprise;Manufacturing;Aktiv;2012-04-15
1002459;IKEA;Sverige;Enterprise;Retail;Aktiv;2009-01-28
1002460;H&M;Sverige;Enterprise;Retail;Aktiv;2004-08-20
1002461;Dustcontrol AB;Sverige;Enterprise;Manufacturing;Aktiv;2015-01-26
1002462;Epiroc Sverige;Sverige;Enterprise;Manufacturing;Aktiv;2016-09-02
1002463;Ahlsell;Sverige;Enterprise;Retail;Aktiv;2014-03-26
1002464;IM Transmission;Sverige;Enterprise;Manufacturing;Aktiv;2017-04-27
1002465;Nolek AB;Sverige;Enterprise;Manufacturing;Aktiv;2015-03-12
1002466;Ocab AB;Sverige;Enterprise;Service;Aktiv;2018-01-20
1002467;EG Electronics;Sverige;Enterprise;Manufacturing;Aktiv;2016-09-21
1002468;ESL Studios;Sverige;Enterprise;Event;Aktiv;2019-08-25
1002469;Professional Parts;Sverige;Enterprise;Manufacturing;Aktiv;2011-04-03
1002470;Swedish Lorry Parts;Sverige;Enterprise;Manufacturing;Aktiv;2016-02-17
1002471;Man Truck AB;Sverige;Enterprise;Manufacturing;Aktiv;2014-08-21
1002472;APL AB;Sverige;Enterprise;Pharma;Aktiv;2010-10-12
1002473;Scania Sverige AB;Sverige;Enterprise;Manufacturing;Aktiv;2004-01-23
1002474;Tamro AB;Sverige;Enterprise;Pharma;Aktiv;2011-02-01
1002475;DANX AB;Sverige;Enterprise;Logistics;Aktiv;2013-03-25
1002476;Zip-Up AB;Sverige;Enterprise;Rental;Aktiv;2020-04-12
1002477;Bilia AB;Sverige;Enterprise;Retail;Aktiv;2022-05-01
1002478;Conapto AB;Sverige;Enterprise;IT;Aktiv;2015-10-19
1002479;Scanreco AB;Sverige;Enterprise;Manufacturing;Aktiv;2006-11-15
1002480;Copiax AB;Sverige;Enterprise;Logistics;Aktiv;2023-12-01
1002481;Karl Storz Endoskop;Sverige;Enterprise;Pharma;Aktiv;2018-10-11
1002482;Rexel AB;Sverige;Enterprise;Retail;Aktiv;2012-01-15
1002483;OTIS AB;Sverige;Enterprise;Service;Aktiv;2007-02-27
1002484;Essilor Luxottica;Sverige;Enterprise;Retail;Aktiv;2024-04-01
1002485;Bravida AB;Sverige;Enterprise;Service;Aktiv;2013-09-01
1002486;IBM;Sverige;Enterprise;IT;Aktiv;2003-09-13
1002487;Coromatic AB;Sverige;Enterprise;IT;Aktiv;2014-08-01
1002488;EcoDataCenter;Sverige;Enterprise;IT;Aktiv;2016-01-05
1002489;Schneider Electric;Sverige;Enterprise;Service;Aktiv;2014-08-24
